#area,CAP,N. Operació,Fase,Data,Referència,Projecte,Aplicació,Import,Saldo,Exercici,Orgànica,Funcional,Econòmica,tercer,Nom terc.,Text lliure,Asc.,Document,Data doc.,Data registre,Nº Registro Factura,,,,,,
3,2,2.20150011887e+11,R,42271.0,22015000369.0,,2015 SP2 3380 2269901,338.8,338.8,2015.0,SP2,3380.0,2269901.0,B57351819,ALYSERVI BALEARS MENORCA SL,LLOGUER SANITARI QUIMIC HORT NOU SANT PERE,2.20150011746e+11,331.0,42247.0,42275.0,F/2015/4915,,,,,,
3,2,2.20150013224e+11,R,42286.0,22015000369.0,,2015 SP2 3380 2269901,638.88,638.88,2015.0,SP2,3380.0,2269901.0,B57351819,ALYSERVI BALEARS MENORCA SL,SANITARIS QUIMICS FESTES LLUCMAÇANES,2.20150011753e+11,AJ09,42261.0,42275.0,F/2015/4995,,,,,,
3,2,2.20150013449e+11,R,42286.0,22015000369.0,,2015 SP2 3380 2269901,958.32,958.32,2015.0,SP2,3380.0,2269901.0,B57351819,ALYSERVI BALEARS MENORCA SL,LLOGUER SANITARIS FESTES DE GRACIA,2.20150011754e+11,AJ09,42261.0,42275.0,F/2015/4996,,,,,,
1,2,2.20150011171e+11,R,42250.0,22015000245.0,,2015 CM1 1721 2279901,3865.95,3865.95,2015.0,CM1,1721.0,2279901.0,B57351819,ALYSERVI BALEARS MENORCA SL,CONTRACTE SERVEI LLOGUER SANITARIS QUÍMICS PLATGES DE SA MESQUIDA I ES GRAU ANY 2015 JUNY,2.20150014095e+11,3/2015,42264.0,42306.0,F/2015/5155,,,,,,
1,2,2.20150014292e+11,R,42304.0,22015000245.0,,2015 CM1 1721 2279901,3865.95,3865.95,2015.0,CM1,1721.0,2279901.0,B57351819,ALYSERVI BALEARS MENORCA SL,LLOGUER SANITARI QUIMIC PLATGES ES GRAU I SA MESQUIDA,2.20150014096e+11,3/2015,42264.0,42306.0,F/2015/5156,,,,,,
1,2,2.20150014293e+11,R,42304.0,22015000245.0,,2015 CM1 1721 2279901,3865.95,3865.95,2015.0,CM1,1721.0,2279901.0,B57351819,ALYSERVI BALEARS MENORCA SL,CONTRACTE SERVEI LLOGUER SANITARIS QUÍMICS PLATGES DE SA MESQUIDA I ES GRAU AGOST,2.20150014097e+11,338.0,42277.0,42306.0,F/2015/5441,,,,,,
1,2,2.20150015951e+11,R,42334.0,22015000245.0,,2015 CM1 1721 2279901,3865.95,3865.95,2015.0,CM1,1721.0,2279901.0,B57351819,ALYSERVI BALEARS MENORCA SL,CONTRACTE SERVEI LLOGUER SANITARIS QUÍMICS PLATGES DE SA MESQUIDA I ES GRAU SETEMBRE,2.20150014101e+11,T10/2015,42278.0,42306.0,F/2015/5469,,,,,,
1,2,2.20150008216e+11,R,42194.0,22015000223.0,,2015 CM3 1512 2210901,121.0,121.0,2015.0,CM3,1512.0,2210901.0,A58653411,AM2,ACTUALITZACIO MANTENIMENT SUPORT TECNIC,2.20150014102e+11,AJ10,42280.0,42306.0,F/2015/5484,,,,,,
9,4,2.20151000045e+11,R,42031.0,22014000512.0,,2014 SG1 9120 4800111,189.36,189.36,2014.0,SG1,9120.0,4800111.0,G07946908,AMPA ANTONI JUAN ALEMANY,PAGAMENT DEL 50% RESTANT SUBVENCIO PER DESPESES VOLEIVOL -SP3014SE0086,2.20150014103e+11,AJ10,42280.0,42306.0,F/2015/5485,,,,,,
9,4,2.20151000596e+11,R,42086.0,22014000512.0,,2014 SG1 9120 4800111,145.67,145.67,2014.0,SG1,9120.0,4800111.0,G07888480,AMPA COL·LEGI PUBLIC SA SA GRADUADA,PAGAMENT DEL 50% RESTANT SUBVENCIO PER MATERIALS I JOCS ACTIVITAT PATI ACTIU - FOMENT ACTIVITATS FISICA I ESPORT,2.20150014104e+11,429.0,42278.0,42306.0,F/2015/5502,,,,,,
1,6,2.20150012173e+11,R,42271.0,22015002083.0,,2015 SG5 1300 6230111,1100.0,1100.0,2015.0,SG5,1300.0,6230111.0,B48438782,ANBULANTIAK EUSKADI SL,2 DEA DESFIBRILADORS PROTECCIÓ CIVIL,2.20150014105e+11,429.0,42278.0,42306.0,F/2015/5503,,,,,,
9,2,2.20150005998e+11,R,42152.0,22015000253.0,,2015 SG1 9120 2269901,420.0,420.0,2015.0,SG1,9120.0,2269901.0,J57808339,ANTIGA PIZZERIA DON VITO,RUTA DEL QUESO,2.20150014106e+11,429.0,42278.0,42306.0,F/2015/5504,,,,,,
1,2,2.20150008064e+11,R,42192.0,22015001697.0,,2015 CM1 1624 2100001,5432.95,5432.95,2015.0,CM1,1624.0,2100001.0,A07405681,ANTONIO GOMILA SA,· TRABAJOS DE ASFALTADO C/ FORNELLS                  Trabajos de Asfaltado C/ Fornells según nota de encargo.,2.20150014107e+11,429.0,42278.0,42306.0,F/2015/5505,,,,,,
1,2,2.20150013672e+11,R,42292.0,22015002194.0,,2015 CM1 1624 2100001,11296.23,11296.23,2015.0,CM1,1624.0,2100001.0,A07405681,ANTONIO GOMILA SA,BACHEOS VARIOS CIUDAD según nota de encargo 323,2.20150015527e+11,T11/2015,42309.0,42334.0,F/2015/6005,,,,,,
1,2,2.20151000233e+11,R,42058.0,22014002696.0,,2014 CM1 1624 2100001,10105.92,10105.92,2014.0,CM1,1624.0,2100001.0,A07405681,ANTONIO GOMILA SA,AGLOMERAT ASFALTIC PAVIMENTACIO SANT MANUEL,2.20150015528e+11,347.0,42308.0,42334.0,F/2015/6022,,,,,,
3,2,2.20150009349e+11,R,42226.0,22014000296.0,,2015 SP2 3322 2269901,3654.04,3654.04,2015.0,SP2,3322.0,2269901.0,A07405681,ANTONIO GOMILA SA,"001 · INSTALACIONES DE CLIMATIZACIÓN EDIFICIO / 002 · INSTALACIONES DE VIDEOVIGILANCIA, SEGURIDAD, PANEY / DEDUC.CERT.AN",2.20150015529e+11,430.0,42309.0,42334.0,F/2015/6046,,,,,,
1,6,2.20150005268e+11,R,42143.0,22015000701.0,2015 2 INV01 1 1,2015 CM1 1652 6190112,11420.0,11420.0,2015.0,CM1,1652.0,6190112.0,A07405681,ANTONIO GOMILA SA,· ASFALTADO POLIGONO MAHÓN                           Según nota de encargo RC-1308,2.2015001553e+11,430.0,42309.0,42334.0,F/2015/6047,,,,,,
1,6,2.20150005269e+11,R,42143.0,22015000733.0,2015 2 INV01 1 1,2015 CM1 1652 6190112,11950.0,11950.0,2015.0,CM1,1652.0,6190112.0,A07405681,ANTONIO GOMILA SA,· ASFALTADO CALLE SAN MANUEL                         Segun nota de encargo RC-1441,2.20150015531e+11,430.0,42309.0,42334.0,F/2015/6048,,,,,,
1,6,2.2015000603e+11,R,42152.0,22015001089.0,2015 2 INV01 1 1,2015 CM1 1652 6190112,11565.49,11565.49,2015.0,CM1,1652.0,6190112.0,A07405681,ANTONIO GOMILA SA,· AGLOMERADO ASFALTICO                               Aglomerado Asfaltico en POIMA según nota de encargo AD-3036,2.20150015532e+11,430.0,42309.0,42334.0,F/2015/6049,,,,,,
1,6,2.20150009359e+11,R,42226.0,22015001562.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,11296.23,11296.23,2015.0,CM3,1651.0,6190211.0,A07405681,ANTONIO GOMILA SA,PAVIMENTO TRAMOS POIMA Según nota de Encargo AD-6088,2.20150015533e+11,AJ11,42312.0,42334.0,F/2015/6063,,,,,,
1,6,2.20150009643e+11,R,42231.0,22015000290.0,,2015 CM3 1651 6190211,2403.06,2403.06,2015.0,CM3,1651.0,6190211.0,A07405681,ANTONIO GOMILA SA,TREBALLS ARQUEOLOGIA REHABILITACIO COS DE GRACIA FASE II,2.20150015534e+11,AJ11,42312.0,42334.0,F/2015/6064,,,,,,
1,6,2.20150007894e+11,R,42192.0,22015000229.0,2015 2 INV07 1 1,2015 CM1 1652 6190214,11845.0,11845.0,2015.0,CM1,1652.0,6190214.0,A07405681,ANTONIO GOMILA SA,· PAVIMENTACIÓN CAMI DES CORB                        Pavimentación Cami des Corb para eliminación baches y mejora firme.,2.20150016616e+11,431.0,42339.0,42356.0,F/2015/6646,,,,,,
3,6,2.20150008163e+11,R,42194.0,22014000295.0,,2015 SP2 3322 6290111,61355.97,61355.97,2015.0,SP2,3322.0,6290111.0,A07405681,ANTONIO GOMILA SA,INSTALACIONES DE CLIMATIZACIÓN EDIFICIO,2.20150016618e+11,431.0,42339.0,42356.0,F/2015/6647,,,,,,
3,6,2.20150009349e+11,R,42226.0,22014000295.0,,2015 SP2 3322 6290111,38206.03,38206.03,2015.0,SP2,3322.0,6290111.0,A07405681,ANTONIO GOMILA SA,"001 · INSTALACIONES DE CLIMATIZACIÓN EDIFICIO / 002 · INSTALACIONES DE VIDEOVIGILANCIA, SEGURIDAD, PANEY / DEDUC.CERT.AN",2.2015001662e+11,431.0,42339.0,42356.0,F/2015/6648,,,,,,
1,2,2.20150002253e+11,R,42086.0,22015000595.0,,2015 CM1 1624 2100001,1139.64,1139.64,2015.0,CM1,1624.0,2100001.0,A07116122,ANTONIO Y DIEGO SA,OBRES CAMI DEN GUIXO. HORES PEO,2.20150016622e+11,431.0,42339.0,42356.0,F/2015/6649,,,,,,
1,2,2.20150007604e+11,R,42184.0,22015001569.0,,2015 CM1 1624 2100001,2420.0,2420.0,2015.0,CM1,1624.0,2100001.0,A07116122,ANTONIO Y DIEGO SA,PICADO DE MAZACOTAS DE HORMIGON PARA RECUPERAR LAS FAROLAS INCLUSO TAPADO Y REPOSICION DE LOS MISMOS. TRANSPORTE DE FARO,2.20150016624e+11,T12/2015,42339.0,42356.0,F/2015/6650,,,,,,
3,2,2.20150002252e+11,R,42086.0,22015000369.0,,2015 SP2 3380 2269901,4007.06,4007.06,2015.0,SP2,3380.0,2269901.0,A07116122,ANTONIO Y DIEGO SA,BETLEM PÇA CONSTITUCIO,2.20150016645e+11,361.0,42338.0,42356.0,F/2015/6705,,,,,,
3,2,2.20150015237e+11,R,42327.0,22015000370.0,,2015 SP2 3380 2279901,2298.07,2298.07,2015.0,SP2,3380.0,2279901.0,A07116122,ANTONIO Y DIEGO SA,08/05/15 AL HORAS PEON 07/05/2015 / 08/05/15 AL HORAS PEON 11/05/2015 / 08/05/15 AL HORAS PEON 12/05/2015 / 08/05/15 AL,2.20150016647e+11,AJ12,42342.0,42356.0,F/2015/6726,,,,,,
1,6,2.20150002396e+11,R,42086.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,9050.8,9050.8,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE DE LOS TRABAJOS REALIZADOS EN SUPRESSION BARRERAS ARQUITECTÓNICAS EN SANT JOAN DELS VERGERS DE MAO,2.20150016649e+11,AJ12,42342.0,42356.0,F/2015/6727,,,,,,
1,6,2.20150003875e+11,R,42121.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,7797.48,7797.48,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,TRABAJOS REALIZADOS EN INTALACIONES REFORMA INTERIOR Y REPARACION VESTUARIOS AAVV ANDREA DORIA,2.20140017823e+11,4.0,42004.0,42059.0,F/2014/4299,,,,,,
1,6,2.20150003876e+11,R,42121.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,2855.61,2855.61,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,TRABAJOS REALIZADOS EN  PINTURA ANDREA DORIA,2.20140017824e+11,3.0,42004.0,42059.0,F/2014/4300,,,,,,
1,6,2.20150004103e+11,R,42121.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,1573.0,1573.0,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE TOTAL DE LOS TRABAJOS REALIZADOS EN ARREGLO ACERA EN CAN OLIVER DE MAO,2.20140017316e+11,272.0,42004.0,42060.0,F/2014/4242,,,,,,
1,6,2.20150004104e+11,R,42121.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,3787.98,3787.98,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE TOTAL DE LOS TRABAJOS REALIZADOS SEGUN PRESUPUESTO EN VARIOS EN TRASTERO PARQUE SES VINYES,2.2015000017e+11,002-2015,42006.0,42040.0,F/2015/25,,,,,,
1,6,2.20150004105e+11,R,42121.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,9130.93,9130.93,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE TRABAJOS REALIZADOS EN PINTURA MEDIANERAS INTERIOR SES VINYES,2.20150000172e+11,1523.0,42005.0,42040.0,F/2015/28,,,,,,
1,6,2.20150004106e+11,R,42121.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,9520.7,9520.7,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE EN TRABAJOS VARIOS ZONA JUVENIL EN PARQUE SES VINYES,2.20150000214e+11,8.0,42005.0,42059.0,F/2015/123,,,,,,
1,6,2.20150007612e+11,R,42184.0,22015001571.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,7757.18,7757.18,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE TRABAJOS VARIOS REALIZADOS EN: """"ZONA INFANTIL PARQUE SES VINYES"""", SEGUN HOJA DE ENCARGO: CM3 1651 6190211",2.20150000523e+11,12601.0,42036.0,42060.0,F/2015/256,,,,,,
1,6,2.20150007613e+11,R,42184.0,22015001572.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,755.65,755.65,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE TRABAJOS REALIZADOS CONSISTENTES EN: """"SUMINISTRO Y COLOCACION DE PIEZAS DE SUJECCION BANCOS, EN PARQUE SES VINYE",2.20150001626e+11,12679.0,42064.0,42090.0,F/2015/650,,,,,,
1,6,2.20150007614e+11,R,42184.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,14714.85,14714.85,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORT DE LA 1ª. CERTIFICACIO, DERRERA I LIQUIDACIO DE LES OBRES: """"REPARACIO EN EL TRAM DE VORERA I LA XARXA DE SANEJAME",2.20150001885e+11,005-2015,42062.0,42090.0,F/2015/753,,,,,,
1,6,2.20150007954e+11,R,42192.0,22015001705.0,,2015 CM3 1651 6190211,11797.96,11797.96,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE DE LOS TRABAJOS REALIZADOS EN: """"REPOSICION PAVIMENTO CAUCHO PARC INFANTIL"""", SEGUN PRESUPUESTO ACEPTADO, Nº. NP20",2.20150003441e+11,12756.0,42095.0,42136.0,F/2015/1271,,,,,,
1,6,2.20150007955e+11,R,42192.0,22015001706.0,,2015 CM3 1651 6190211,2200.03,2200.03,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE DE LOS TRABAJOS REALIZADOS EN: """"REPOSICION PAVIMENTO CAUCHO PARC INFANTIL"""", SEGUN PRESUPUESTO ACEPTADO Nº. NP201",2.20150003449e+11,30.0,42095.0,42143.0,F/2015/1282,,,,,,
1,6,2.20150009347e+11,R,42226.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,20806.75,20806.75,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORT DE LA 2ª. CERTIFICACIÓ DE LES OBRES: """"EXECUCIÓ DELS PASSOS ELEVATS A LES INTERSECCIONS DE LA PL. SANT ROC, FASE I",2.20150005029e+11,12833.0,42125.0,42159.0,F/2015/1971,,,,,,
1,6,2.20150010003e+11,R,42235.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,3929.03,3929.03,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORT DE LA 1ª. CERTIFICACIÓ DE LES OBRES: """"EXECUCIÓ DELS PASSOS ELEVATS A LES INTERSECCIONS DE LA PL. SANT ROC, FASE I",2.20150006968e+11,12909.0,42156.0,42180.0,F/2015/3008,,,,,,
1,6,2.20150010004e+11,R,42235.0,22015001986.0,,2015 CM3 1651 6190211,11948.76,11948.76,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE POR LOS TRABAJOS REALIZADOS EN: """"REPARACION MUELLES CALA PATO, SA MESQUIDA - MAO"""". SEGUN PRESUPUESTO Nº. 2015-89",2.20150005441e+11,019-2015,42131.0,42184.0,F/2015/2226,,,,,,
1,6,2.20150010005e+11,R,42235.0,22015001987.0,,2015 CM3 1651 6190211,11110.4,11110.4,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE POR LOS TRABAJOS REALIZADOS EN: """"REPARACION MUELLES EN S'ARENAL PETIT - SA MESQUIDA - MAO"""". SEGUN PRESUPUESTO",2.20150008728e+11,12983.0,42186.0,42216.0,F/2015/3745,,,,,,
1,6,2.2015001534e+11,R,42327.0,22015002673.0,,2015 CM3 1651 6190211,2287.32,2287.32,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE DE LOS TRABAJOS REALIZADOS SEGUN CERTIFICACION N 1 Y ULTIMA DE TRABAJOS EN REPARACION ACERA Y APARCAMIENTO,2.20150008729e+11,53.0,42186.0,42216.0,F/2015/3749,,,,,,
1,6,2.20150015347e+11,R,42327.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,13197.22,13197.22,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORT DE LA 3ª. CERTIFICACIO DE LES OBRES: """"EXECUCIO DELS PASSOS ELEVATS A LES INTERSECCIONS DE LA PL. SANT ROC, FASE I",2.20150010201e+11,13059.0,42217.0,42243.0,F/2015/4183,,,,,,
1,6,2.20150017317e+11,R,42356.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,2488.78,2488.78,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORT DE LA 4ª. CERTIFICACIO, DARRERA I LIQUIDACIO, DE LES OBRES: """"EXECUCIO DELS PASSOS ELEVATS A LES INTERSECCIONS",2.20150011741e+11,13134.0,42248.0,42275.0,F/2015/4706,,,,,,
1,6,2.20150017317e+11,R,42356.0,22015000230.0,2015 2 INV02 1 1,2015 CM3 1651 6190211,2987.66,2987.66,2015.0,CM3,1651.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,"IMPORT DE LA 4ª. CERTIFICACIO, DARRERA I LIQUIDACIO, DE LES OBRES: """"EXECUCIO DELS PASSOS ELEVATS A LES INTERSECCIONS",2.20150011423e+11,021-2015,42185.0,42286.0,F/2015/3747,,,,,,
1,6,2.20151000396e+11,R,42059.0,22014002868.0,,2014 CM1 1652 6190211,4734.85,4734.85,2014.0,CM1,1652.0,6190211.0,A07116122,ANTONIO Y DIEGO SA,INTERSECCIONS ROTONDA IV FASE,2.201500141e+11,13211.0,42278.0,42306.0,F/2015/5448,,,,,,
1,6,2.20150007603e+11,R,42184.0,22015000246.0,2015 2 INV05 1 1,2015 CM1 1721 6190212,11869.0,11869.0,2015.0,CM1,1721.0,6190212.0,A07116122,ANTONIO Y DIEGO SA,LEVANTADO DE ADOQUIN ZANJA DE 40X50 SUMINISTRO Y COLOCACION DE TUBO DE 63 Y COLOCACION TOMA TIERRA HORMIGONADO DEL MISMO,2.20150015551e+11,13288.0,42309.0,42334.0,F/2015/6132,,,,,,
1,6,2.20150009476e+11,R,42226.0,22015000225.0,2015 2 INV13 1 1,2015 CM3 1651 6220111,1208.8,1208.8,2015.0,CM3,1651.0,6220111.0,A07116122,ANTONIO Y DIEGO SA,REPARACIO CASA DE SES MONGES,2.20150016643e+11,13367.0,42339.0,42356.0,F/2015/6696,,,,,,
1,6,2.20150010547e+11,R,42239.0,22014002757.0,,2015 CM3 1651 6220111,11856.71,11856.71,2015.0,CM3,1651.0,6220111.0,A07116122,ANTONIO Y DIEGO SA,REFORMA INTERIOR I REPARACIO VESTUARIS AAVV ANDREA DORIA,2.20150000858e+11,001-2015,42006.0,42086.0,F/2015/26,,,,,,
1,6,2.20151000393e+11,R,42059.0,22014002669.0,,2014 CM3 1651 6220111,6180.08,6180.08,2014.0,CM3,1651.0,6220111.0,A07116122,ANTONIO Y DIEGO SA,REPARACIO PARETS I IMPERMEABILITZACIO AJUNTAMENT,2.2015000086e+11,12580.0,42005.0,42086.0,F/2015/27,,,,,,
9,6,2.20150007555e+11,R,42184.0,22014001179.0,,2015 SG1 9120 6220311,19506.47,19506.47,2015.0,SG1,9120.0,6220311.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE DE LA 2ª. CERTIFICACION POR LOS TRABAJOS:  """"PROYECTO DE OBRAS DE REPARACION DEL FORJADO DE EDIFICIO MUNICIPAL",2.20150000894e+11,12658.0,42036.0,42086.0,F/2015/255,,,,,,
9,6,2.20150008164e+11,R,42194.0,22014001179.0,,2015 SG1 9120 6220311,15095.77,15095.77,2015.0,SG1,9120.0,6220311.0,A07116122,ANTONIO Y DIEGO SA,"IMPORTE DE LA 3 ULTIMA Y LIQUIDACION POR LOS TRABAJOS""""  PROYECTO DE OBRAS DE REPARACION DEL FORJADO DE EDIFICIO MUNICIPA",2.20150001887e+11,006-2015,42062.0,42090.0,F/2015/754,,,,,,
1,6,2.2015001701e+11,R,42348.0,22015002468.0,,2015 SP1 1640 6260201,4865.26,4865.26,2015.0,SP1,1640.0,6260201.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE TRABAJOS REALIZADOS EN ROTONDA CEMENTERIO DE MAHON SEGUN EXP SP1615CE0330,2.20150001826e+11,12735.0,42064.0,42090.0,F/2015/651,,,,,,
3,6,2.20150010007e+11,R,42231.0,22015000762.0,,2015 SP2 3322 6290111,14299.43,14299.43,2015.0,SP2,3322.0,6290111.0,A07116122,ANTONIO Y DIEGO SA,OBRA CIVIL CAN OLIVER,2.20150004995e+11,12813.0,42095.0,42159.0,F/2015/1272,,,,,,
1,6,2.20150007543e+11,R,42184.0,22014001236.0,,2015 CM1 1651 6320111,8866.01,8866.01,2015.0,CM1,1651.0,6320111.0,A07116122,ANTONIO Y DIEGO SA,IMPORTE DE LA 2 CERTIFICACION DE LOS TRABAJOS REALIZADOS EN CAMPANARIO EDIFICIO AJUNTAMENT DE MAO,2.2015000695e+11,12889.0,42125.0,42180.0,F/2015/1970,,,,,,
1,2,2.20150002228e+11,R,42086.0,22015000577.0,,2015 CM1 1624 2100001,104.12,104.12,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,REPOSICIO REGISTRES,2.20150006952e+11,018-2015,42131.0,42180.0,F/2015/2225,,,,,,
1,2,2.20150002322e+11,R,42086.0,22015000706.0,,2015 CM1 1624 2100001,37.35,37.35,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,MATERIAL REPOSICIO,2.20150008932e+11,12963.0,42156.0,42226.0,F/2015/3007,,,,,,
1,2,2.20150003891e+11,R,42121.0,22015001031.0,,2015 CM1 1624 2100001,183.54,183.54,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,"REPOSICIO CIMENT, REGISTRES I MATERIAL VARI",2.20150010188e+11,13038.0,42186.0,42243.0,F/2015/3746,,,,,,
1,2,2.20150005986e+11,R,42152.0,22015001317.0,,2015 CM1 1624 2100001,493.5,493.5,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,MATERIAL REPOSICIO VIES PUBLIQUES,2.20150010189e+11,022-2015,42185.0,42243.0,F/2015/3748,,,,,,
1,2,2.20150008181e+11,R,42194.0,22015001744.0,,2015 CM1 1624 2100001,422.18,422.18,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,MATERIAL DIVERS REPOSICIO I MANTENIMENT BRIGADA,2.20150014092e+11,13113.0,42217.0,42306.0,F/2015/4182,,,,,,
1,2,2.20150013594e+11,R,42292.0,22015002239.0,,2015 CM1 1624 2100001,121.58,121.58,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,CIMENT REPOSICIO,2.20150014093e+11,13190.0,42248.0,42306.0,F/2015/4707,,,,,,
1,2,2.20150013668e+11,R,42292.0,22015002190.0,,2015 CM1 1624 2100001,1153.34,1153.34,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,MATERIAL REPOSICIO BRIGADA,2.201500131e+11,028-2015,42236.0,42312.0,F/2015/4708,,,,,,
1,2,2.20150014566e+11,R,42312.0,22015002517.0,,2015 CM1 1624 2100001,130.26,130.26,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,MATERIAL FONTANERIA,2.20150015524e+11,13267.0,42278.0,42334.0,F/2015/5449,,,,,,
1,2,2.20150014592e+11,R,42312.0,22015002544.0,,2015 CM1 1624 2100001,515.68,515.68,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,REPOSICIO CADIRES I MATERIAL DIVERS BRIGADA,2.20150015535e+11,1334.0,42309.0,42334.0,F/2015/6133,,,,,,
1,2,2.20150015321e+11,R,42327.0,22015002661.0,,2015 CM1 1624 2100001,233.83,233.83,2015.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,REPOSICIO REGISTRES,2.20150016282e+11,035-2015,42308.0,42356.0,F/2015/6162,,,,,,
1,2,2.20151000185e+11,R,42058.0,22014002656.0,,2014 CM1 1624 2100001,265.53,265.53,2014.0,CM1,1624.0,2100001.0,B07028145,APALLISER SL,MATERIAL DIVERS REPOSICIO,2.20150000463e+11,15010660.0,42005.0,42060.0,F/2015/66,,,,,,
1,2,2.20150005988e+11,R,42152.0,22015001319.0,,2015 CM1 1710 2100001,15.25,15.25,2015.0,CM1,1710.0,2100001.0,B07028145,APALLISER SL,CARPES PARC SANT CLIMENT,2.20150001e+11,15021212.0,42036.0,42086.0,F/2015/444,,,,,,
1,2,2.2015000599e+11,R,42152.0,22015001322.0,,2015 CM1 1710 2100001,580.8,580.8,2015.0,CM1,1710.0,2100001.0,B07028145,APALLISER SL,XARXES PORTERIES CAMP FUTBOL SANTIAGO,2.20150002538e+11,43/15,42063.0,42111.0,F/2015/916,,,,,,
1,2,2.20150008179e+11,R,42194.0,22015001742.0,,2015 CM1 1710 2100001,623.86,623.86,2015.0,CM1,1710.0,2100001.0,B07028145,APALLISER SL,MATERIAL CAMP FUTBOL SANTIAGO,2.2015000254e+11,23/15,42035.0,42111.0,F/2015/917,,,,,,
1,2,2.20151000182e+11,R,42058.0,22014002654.0,,2014 CM1 1710 2100001,8.25,8.25,2014.0,CM1,1710.0,2100001.0,B07028145,APALLISER SL,CINTES JARDINERIA,2.20150002035e+11,15031504.0,42036.0,42121.0,F/2015/667,,,,,,
1,2,2.20150013316e+11,R,42286.0,22015002335.0,,2015 SG5 1300 2120001,80.54,80.54,2015.0,SG5,1300.0,2120001.0,B07028145,APALLISER SL,MATERIAL PORTES SANTIAGO,2.20150002037e+11,15031505.0,42064.0,42121.0,F/2015/668,,,,,,
1,2,2.20150014678e+11,R,42312.0,22015002593.0,,2015 SG5 1300 2120001,40.27,40.27,2015.0,SG5,1300.0,2120001.0,B07028145,APALLISER SL,BISAGRAS,2.20150002039e+11,15030939.0,42005.0,42121.0,F/2015/669,,,,,,
1,2,2.20150016391e+11,R,42341.0,22015002905.0,,2015 SG5 1300 2120001,34.73,34.73,2015.0,SG5,1300.0,2120001.0,B07028145,APALLISER SL,MATERIAL PER SANTIAGO,2.20150002041e+11,15030940.0,42036.0,42121.0,F/2015/670,,,,,,
